Project,WWSKU,Project Quantity,PO Status,Sheet Name,Furniture Type
WE-CN-56293 - Yuexiu Financial Building,WW-TAB-LDF-29976-A,1,PO Issued,09.1_SCHEDULE_FURNITURE_PHASE1,Non-Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-TAT-LDF-8770-B,1,PO Issued,09.1_SCHEDULE_FURNITURE_PHASE1,Non-Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-TA-MAD-8415-B,1,PO Issued,09.1_SCHEDULE_FURNITURE_PHASE1,Non-Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-WTA-COC-32088-A,1,PO Issued,09.1_SCHEDULE_FURNITURE_PHASE1,Non-Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-CH-GDO-16463-J,5,PO Issued,09.1_SCHEDULE_FURNITURE_PHASE1,Non-Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-TAB-LDF-29976-A,1,PO Issued,09.1_SCHEDULE_FURNITURE_PHASE1,Non-Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-TAT-LDF-8770-B,1,PO Issued,09.1_SCHEDULE_FURNITURE_PHASE1,Non-Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-TA-MAD-8415-B,1,PO Issued,09.1_SCHEDULE_FURNITURE_PHASE1,Non-Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-CH-GDO-16463-J,4,PO Issued,09.1_SCHEDULE_FURNITURE_PHASE1,Non-Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-TAB-LDF-29976-A,1,PO Issued,09.1_SCHEDULE_FURNITURE_PHASE1,Non-Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-TAT-LDF-8770-B,1,PO Issued,09.1_SCHEDULE_FURNITURE_PHASE1,Non-Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-TA-MAD-8415-B,1,PO Issued,09.1_SCHEDULE_FURNITURE_PHASE1,Non-Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-CH-GDO-16463-J,12,PO Issued,09.1_SCHEDULE_FURNITURE_PHASE1,Non-Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-TAB-LDF-29976-A,2,PO Issued,09.1_SCHEDULE_FURNITURE_PHASE1,Non-Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-TAT-LDF-14733-A,1,PO Issued,09.1_SCHEDULE_FURNITURE_PHASE1,Non-Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-CON-NNU-22278-A,1,PO Issued,09.1_SCHEDULE_FURNITURE_PHASE1,Non-Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-CH-GDO-16463-J,4,PO Issued,09.1_SCHEDULE_FURNITURE_PHASE1,Non-Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-TAB-LDF-29976-A,1,PO Issued,09.1_SCHEDULE_FURNITURE_PHASE1,Non-Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-TAT-LDF-8770-B,1,PO Issued,09.1_SCHEDULE_FURNITURE_PHASE1,Non-Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-TA-MAD-8415-B,1,PO Issued,09.1_SCHEDULE_FURNITURE_PHASE1,Non-Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-CH-GDO-16463-J,4,PO Issued,09.1_SCHEDULE_FURNITURE_PHASE1,Non-Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-TAB-LDF-29976-A,1,PO Issued,09.1_SCHEDULE_FURNITURE_PHASE1,Non-Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-TAT-LDF-8770-B,1,PO Issued,09.1_SCHEDULE_FURNITURE_PHASE1,Non-Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-TA-MAD-8415-B,1,PO Issued,09.1_SCHEDULE_FURNITURE_PHASE1,Non-Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-TA-MAD-11383-G,10,PO Issued,09.1_SCHEDULE_FURNITURE_PHASE1,Non-Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-CH-UNS-28547-C,20,PO Issued,09.1_SCHEDULE_FURNITURE_PHASE1,Non-Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-TA-COC-21306-A,8,PO Issued,09.1_SCHEDULE_FURNITURE_PHASE1,Non-Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-TA-COC-25934-A,1,PO Issued,09.1_SCHEDULE_FURNITURE_PHASE1,Non-Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-TA-COC-26310-A,1,PO Issued,09.1_SCHEDULE_FURNITURE_PHASE1,Non-Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-TA-COC-21306-A,3,PO Issued,09.1_SCHEDULE_FURNITURE_PHASE1,Non-Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-TA-COC-25934-A,1,PO Issued,09.1_SCHEDULE_FURNITURE_PHASE1,Non-Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-TA-COC-26310-A,1,PO Issued,09.1_SCHEDULE_FURNITURE_PHASE1,Non-Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-CH-FGA-8520-E,2,Ordered,09.1_SCHEDULE_FURNITURE_PHASE1,Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-TA-HAY-7247-B,1,PO Issued,09.1_SCHEDULE_FURNITURE_PHASE1,Non-Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-CH-HAY-15046-E,2,Ordered,09.1_SCHEDULE_FURNITURE_PHASE1,Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-CH-HAY-8293-C,6,PO Issued,09.1_SCHEDULE_FURNITURE_PHASE1,Non-Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-OUT-HAY-12497-D,2,PO Issued,09.1_SCHEDULE_FURNITURE_PHASE1,Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-SEC-HAY-10693-R,2,Ordered,09.1_SCHEDULE_FURNITURE_PHASE1,Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-SEC-HAY-10694-S,2,Ordered,09.1_SCHEDULE_FURNITURE_PHASE1,Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-SEC-HAY-10695-X,2,Ordered,09.1_SCHEDULE_FURNITURE_PHASE1,Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-SOF-HEM-18314-B,1,Ordered,09.1_SCHEDULE_FURNITURE_PHASE1,Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-TA-KNO-13444-C,1,Ordered,09.1_SCHEDULE_FURNITURE_PHASE1,Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-CH-MAD-9990-A,4,PO Issued,09.1_SCHEDULE_FURNITURE_PHASE1,Non-Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-TA-CMP-26312-A,2,PO Issued,09.1_SCHEDULE_FURNITURE_PHASE1,Non-Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-TA-SNU-32089-A,1,PO Issued,09.1_SCHEDULE_FURNITURE_PHASE1,Non-Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-CH-SYF-29064-A,2,PO Issued,09.1_SCHEDULE_FURNITURE_PHASE1,Non-Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-TA-UNS-12664-A,2,PO Issued,09.1_SCHEDULE_FURNITURE_PHASE1,Non-Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-TA-UNS-12664-A,1,PO Issued,09.1_SCHEDULE_FURNITURE_PHASE1,Non-Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-CH-VIT-18161-B,2,Ordered,09.1_SCHEDULE_FURNITURE_PHASE1,Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-RUG-TFC-32442-A,2,PO Issued,09.1_SCHEDULE_FURNITURE_PHASE1,Non-Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-RUG-TFC-20862-A,1,PO Issued,09.1_SCHEDULE_FURNITURE_PHASE1,Non-Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-CH-EHD-16667-G,1,Ordered,09.1_SCHEDULE_FURNITURE_PHASE1,Non-Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-CH-ZZO-17306-B,1,PO Issued,09.1_SCHEDULE_FURNITURE_PHASE1,Non-Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-TA-HAY-2080-F,1,PO Issued,09.1_SCHEDULE_FURNITURE_PHASE1,Non-Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-STO-QTZ-31940-A,4,PO Issued,09.1_SCHEDULE_FURNITURE_PHASE1,Non-Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-STO-QTZ-31940-A,4,PO Issued,09.1_SCHEDULE_FURNITURE_PHASE1,Non-Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-TA-BTU-9492-A,1,PO Issued,09.1_SCHEDULE_FURNITURE_PHASE1,Non-Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-TA-BTU-6706-A,1,PO Issued,09.1_SCHEDULE_FURNITURE_PHASE1,Non-Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-TAB-LDF-29976-A,2,PO Issued,09.1_SCHEDULE_FURNITURE_PHASE1,Non-Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-TAT-LDF-8770-B,2,PO Issued,09.1_SCHEDULE_FURNITURE_PHASE1,Non-Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-CH-PRI-31816-A,4,PO Issued,09.1_SCHEDULE_FURNITURE_PHASE1,Non-Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-CH-PRI-11363-F,4,PO Issued,09.1_SCHEDULE_FURNITURE_PHASE1,Non-Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-RUG-TFC-32799-A,2,PO Issued,09.1_SCHEDULE_FURNITURE_PHASE1,Non-Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-CH-GDO-16463-J,10,PO Issued,09.1_SCHEDULE_FURNITURE_PHASE1,Non-Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-TA-RTG-17928-A,2,PO Issued,09.1_SCHEDULE_FURNITURE_PHASE1,Non-Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-TA-SNU-33729-A,2,PO Issued,09.1_SCHEDULE_FURNITURE_PHASE1,Non-Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-CH-UNS-28547-A,4,Order Cancelled,Copy of 09.2_SCHEDULE_FURNITURE_PHASE2 phoenix,Non-Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-CH-PRI-36194-C,4,Order Cancelled,Copy of 09.2_SCHEDULE_FURNITURE_PHASE2 phoenix,Non-Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-CH-HAY-924-K,4,Shipped,Copy of 09.2_SCHEDULE_FURNITURE_PHASE2 phoenix,Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-TA-COC-21819-C,1,Order Cancelled,Copy of 09.2_SCHEDULE_FURNITURE_PHASE2 phoenix,Non-Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-CH-UNS-28547-A,4,Order Cancelled,Copy of 09.2_SCHEDULE_FURNITURE_PHASE2 phoenix,Non-Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-CH-PRI-36194-C,4,Order Cancelled,Copy of 09.2_SCHEDULE_FURNITURE_PHASE2 phoenix,Non-Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-CH-HAY-924-K,4,Shipped,Copy of 09.2_SCHEDULE_FURNITURE_PHASE2 phoenix,Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-TA-COC-21819-C,1,Order Cancelled,Copy of 09.2_SCHEDULE_FURNITURE_PHASE2 phoenix,Non-Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-CH-UNS-28547-A,4,Order Cancelled,Copy of 09.2_SCHEDULE_FURNITURE_PHASE2 phoenix,Non-Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-CH-HAY-18220-C,4,Shipped,Copy of 09.2_SCHEDULE_FURNITURE_PHASE2 phoenix,Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-CH-PRI-36194-C,4,Order Cancelled,Copy of 09.2_SCHEDULE_FURNITURE_PHASE2 phoenix,Non-Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-CH-HAY-924-K,4,Shipped,Copy of 09.2_SCHEDULE_FURNITURE_PHASE2 phoenix,Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-TA-COC-21819-C,1,Order Cancelled,Copy of 09.2_SCHEDULE_FURNITURE_PHASE2 phoenix,Non-Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-CH-UNS-28547-A,4,Order Cancelled,Copy of 09.2_SCHEDULE_FURNITURE_PHASE2 phoenix,Non-Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-CH-HAY-18220-C,4,Shipped,Copy of 09.2_SCHEDULE_FURNITURE_PHASE2 phoenix,Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-CH-PRI-36194-C,4,Order Cancelled,Copy of 09.2_SCHEDULE_FURNITURE_PHASE2 phoenix,Non-Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-CH-HAY-924-K,4,Shipped,Copy of 09.2_SCHEDULE_FURNITURE_PHASE2 phoenix,Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-TA-HEM-4172-F,1,Shipped,Copy of 09.2_SCHEDULE_FURNITURE_PHASE2 phoenix,Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-TA-COC-21819-C,1,Order Cancelled,Copy of 09.2_SCHEDULE_FURNITURE_PHASE2 phoenix,Non-Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-CH-UNS-28547-A,4,Order Cancelled,Copy of 09.2_SCHEDULE_FURNITURE_PHASE2 phoenix,Non-Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-CH-HAY-18220-C,4,Shipped,Copy of 09.2_SCHEDULE_FURNITURE_PHASE2 phoenix,Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-CH-PRI-36194-C,4,Order Cancelled,Copy of 09.2_SCHEDULE_FURNITURE_PHASE2 phoenix,Non-Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-CH-HAY-924-K,4,Shipped,Copy of 09.2_SCHEDULE_FURNITURE_PHASE2 phoenix,Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-TA-HEM-4172-F,1,Shipped,Copy of 09.2_SCHEDULE_FURNITURE_PHASE2 phoenix,Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-TA-COC-21819-C,1,Order Cancelled,Copy of 09.2_SCHEDULE_FURNITURE_PHASE2 phoenix,Non-Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-CH-UNS-28547-A,4,Order Cancelled,Copy of 09.2_SCHEDULE_FURNITURE_PHASE2 phoenix,Non-Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-CH-HAY-18220-C,4,Shipped,Copy of 09.2_SCHEDULE_FURNITURE_PHASE2 phoenix,Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-CH-PRI-36194-C,4,Order Cancelled,Copy of 09.2_SCHEDULE_FURNITURE_PHASE2 phoenix,Non-Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-CH-HAY-924-K,4,Shipped,Copy of 09.2_SCHEDULE_FURNITURE_PHASE2 phoenix,Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-TA-HEM-4172-F,1,Shipped,Copy of 09.2_SCHEDULE_FURNITURE_PHASE2 phoenix,Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-TA-COC-21819-C,1,Order Cancelled,Copy of 09.2_SCHEDULE_FURNITURE_PHASE2 phoenix,Non-Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-CH-UNS-28547-A,4,Order Cancelled,Copy of 09.2_SCHEDULE_FURNITURE_PHASE2 phoenix,Non-Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-CH-HAY-18220-C,4,Shipped,Copy of 09.2_SCHEDULE_FURNITURE_PHASE2 phoenix,Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-CH-PRI-36194-C,4,Order Cancelled,Copy of 09.2_SCHEDULE_FURNITURE_PHASE2 phoenix,Non-Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-CH-HAY-924-K,4,Shipped,Copy of 09.2_SCHEDULE_FURNITURE_PHASE2 phoenix,Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-TA-HEM-4172-F,1,Shipped,Copy of 09.2_SCHEDULE_FURNITURE_PHASE2 phoenix,Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-TA-COC-21819-C,1,Order Cancelled,Copy of 09.2_SCHEDULE_FURNITURE_PHASE2 phoenix,Non-Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-TA-COC-26310-A,2,Order Cancelled,Copy of 09.2_SCHEDULE_FURNITURE_PHASE2 phoenix,Non-Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-TA-KNO-13444-A,2,Shipped,Copy of 09.2_SCHEDULE_FURNITURE_PHASE2 phoenix,Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-TA-COC-36625-A,1,Order Cancelled,Copy of 09.2_SCHEDULE_FURNITURE_PHASE2 phoenix,Non-Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-TA-VGP-18705-D,1,Shipped,Copy of 09.2_SCHEDULE_FURNITURE_PHASE2 phoenix,Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-CH-UNS-28547-C,14,Order Cancelled,Copy of 09.2_SCHEDULE_FURNITURE_PHASE2 phoenix,Non-Phoenix
WE-CN-56293 - Yuexiu Financial Building,WW-CH-HAY-18220-C,14,Shipped,Copy of 09.2_SCHEDULE_FURNITURE_PHASE2 phoenix,Phoenix
