ID,Building Name,Current Program Type,Original Program Type,Current Space Type,Original Space Type,Floor Name,Room Number,Room Sf,Room Desk Count,Internal Room Count,Has Window (Yes / No),Construction Completed Date,Open for Sale Date,Last Harvest Stage
172,Exchange Square 2,WE,WE,Phone Booth,PHONE BOOTH,18th Floor,18-432,12.25,0,0,No,10/14/19,10/14/19,Construction
173,Exchange Square 2,WORK,WORK,Private Office,PRIVATE OFFICE,18th Floor,18-108,197.1895348,7,0,Yes,10/14/19,10/14/19,Construction
174,Exchange Square 2,WORK,WORK,Private Office,PRIVATE OFFICE,17th Floor,17-108,122.7134674,6,0,Yes,10/14/19,10/14/19,Construction
175,Exchange Square 2,OPERATE,OPERATE,Trash Room,TRASH,4th Floor,04-836,101.2860337,0,0,No,10/14/19,10/14/19,Construction
176,Exchange Square 2,OPERATE,OPERATE,IT Closet,IT,14th Floor,14-806,99.31836355,0,0,No,10/14/19,10/14/19,Construction
177,Exchange Square 2,WE,WE,Printing Alcove,PRINTER,4th Floor,04-461,25.52055993,0,0,No,10/14/19,10/14/19,Construction
178,Exchange Square 2,WE,WE,Booth,BOOTH,13th Floor,13-402,21.34354269,0,0,No,10/14/19,10/14/19,Construction
179,Exchange Square 2,WE,WE,Booth,BOOTH,16th Floor,16-403,21.08277374,0,0,No,10/14/19,10/14/19,Construction
180,Exchange Square 2,OPERATE,OPERATE,IT Closet,IT,13th Floor,13-806,99.30349638,0,0,No,10/14/19,10/14/19,Construction
181,Exchange Square 2,WE,WE,Pantry,PANTRY,15th Floor,15-306,62.43295949,0,0,No,10/14/19,10/14/19,Construction
182,Exchange Square 2,WORK,WORK,Private Office,PRIVATE OFFICE,17th Floor,17-103,52.57620436,2,0,No,10/14/19,10/14/19,Construction
183,Exchange Square 2,WORK,WORK,Private Office,PRIVATE OFFICE,18th Floor,18-117,83.26599164,4,0,No,10/14/19,10/14/19,Construction
184,Exchange Square 2,WORK,WORK,Private Office,PRIVATE OFFICE,13th Floor,13-102,"2,208.60",63,3,Yes,10/14/19,10/14/19,Construction
185,Exchange Square 2,WE,WE,Booth,BOOTH,13th Floor,13-401,21.21310833,0,0,No,10/14/19,10/14/19,Construction
186,Exchange Square 2,WE,WE,Lounge,LOUNGE,13th Floor,13-301,"1,082.44",0,0,No,10/14/19,10/14/19,Construction
187,Exchange Square 2,WE,WE,Booth,BOOTH,14th Floor,14-403,21.08277374,0,0,No,10/14/19,10/14/19,Construction
188,Exchange Square 2,OPERATE,OPERATE,Community Bar,COMMUNITY BAR,17th Floor,17-881,131.1876958,0,0,No,10/14/19,10/14/19,Construction
189,Exchange Square 2,WORK,WORK,Private Office,PRIVATE OFFICE,18th Floor,18-135,113.3782596,5,0,No,10/14/19,10/14/19,Construction
190,Exchange Square 2,WORK,WORK,Private Office,PRIVATE OFFICE,17th Floor,17-111,370.0703801,14,0,Yes,10/14/19,10/14/19,Construction
191,Exchange Square 2,WORK,WORK,Private Office,PRIVATE OFFICE,18th Floor,18-132,288.1350015,8,0,Yes,10/14/19,10/14/19,Construction
192,Exchange Square 2,OPERATE,OPERATE,IT Closet,IT,15th Floor,15-806,99.31836355,0,0,No,10/14/19,10/14/19,Construction
193,Exchange Square 2,WORK,WORK,Private Office,PRIVATE OFFICE,18th Floor,18-103,131.0518609,6,0,No,10/14/19,10/14/19,Construction
194,Exchange Square 2,WE,WE,Booth,BOOTH,14th Floor,14-402,21.08277056,0,0,No,10/14/19,10/14/19,Construction
195,Exchange Square 2,MEET,MEET,Conference Room,CONFERENCE ROOM,4th Floor,04B,109.768647,0,0,No,10/14/19,10/14/19,Construction
196,Exchange Square 2,WE,WE,Pantry,PANTRY,14th Floor,14-306,62.43295949,0,0,No,10/14/19,10/14/19,Construction
197,Exchange Square 2,WORK,WORK,Private Office,PRIVATE OFFICE,17th Floor,17-116,"2,205.25",73,3,Yes,10/14/19,10/14/19,Construction
198,Exchange Square 2,CIRCULATE,CIRCULATE,Hallway,HALLWAY,15th Floor,15-951,69.83819675,0,0,No,10/14/19,10/14/19,Construction
199,Exchange Square 2,WORK,WORK,Private Office,PRIVATE OFFICE,4th Floor,04-105,"3,316.34",114,6,Yes,10/14/19,10/14/19,Construction
200,Exchange Square 2,OPERATE,OPERATE,Mop Closet,MOP,15th Floor,15-816,20.34378628,0,0,No,10/14/19,10/14/19,Construction
201,Exchange Square 2,WORK,WORK,Private Office,PRIVATE OFFICE,17th Floor,17-123,377.9340535,11,0,Yes,10/14/19,10/14/19,Construction
202,Exchange Square 2,WORK,WORK,Private Office,PRIVATE OFFICE,18th Floor,18-107,59.14794155,2,0,No,10/14/19,10/14/19,Construction
203,Exchange Square 2,WORK,WORK,Private Office,PRIVATE OFFICE,18th Floor,18-101,258.3429817,8,0,Yes,10/14/19,10/14/19,Construction
204,Exchange Square 2,OPERATE,OPERATE,Trash Room,TRASH,15th Floor,15-836,20.78833359,0,0,No,10/14/19,10/14/19,Construction
205,Exchange Square 2,WORK,WORK,Private Office,PRIVATE OFFICE,18th Floor,18-106,282.8167526,9,0,Yes,10/14/19,10/14/19,Construction
206,Exchange Square 2,WE,WE,Booth,BOOTH,4th Floor,04-404,30.04347412,0,0,No,10/14/19,10/14/19,Construction
207,Exchange Square 2,WASH,WASH,Restroom,ADA WC,4th Floor,04-742,46.3601643,0,0,No,10/14/19,10/14/19,Construction
208,Exchange Square 2,OPERATE,OPERATE,Mop Closet,MOP,13th Floor,13-816,20.34378628,0,0,No,10/14/19,10/14/19,Construction
209,Exchange Square 2,OPERATE,OPERATE,IT Closet,IT,4th Floor,04-806,79.37691382,0,0,No,10/14/19,10/14/19,Construction
210,Exchange Square 2,WE,WE,Phone Booth,PHONE BOOTH,18th Floor,18-433,12.25,0,0,No,10/14/19,10/14/19,Construction
211,Exchange Square 2,WORK,WORK,Private Office,PRIVATE OFFICE,17th Floor,17-125,158.7108546,5,0,Yes,10/14/19,10/14/19,Construction
212,Exchange Square 2,WE,WE,Pantry,PANTRY,13th Floor,13-306,62.4975429,0,0,No,10/14/19,10/14/19,Construction
213,Exchange Square 2,OPERATE,OPERATE,Mop Closet,MOP,14th Floor,14-816,41.13210682,0,0,No,10/14/19,10/14/19,Construction
214,Exchange Square 2,WE,WE,Printing Alcove,PRINTER,18th Floor,18-461,21.87226597,0,0,No,10/14/19,10/14/19,Construction
215,Exchange Square 2,WORK,WORK,Private Office,PRIVATE OFFICE,18th Floor,18-110,63.48830808,2,0,No,10/14/19,10/14/19,Construction
216,Exchange Square 2,WORK,WORK,Private Office,PRIVATE OFFICE,18th Floor,18-115,370.11892,14,0,Yes,10/14/19,10/14/19,Construction
217,Exchange Square 2,WE,WE,Booth,BOOTH,18th Floor,18-402,18.75546807,0,0,No,10/14/19,10/14/19,Construction
218,Exchange Square 2,WASH,WASH,Restroom,ADA WC,15th Floor,15-741,41.13210682,0,0,No,10/14/19,10/14/19,Construction
219,Exchange Square 2,WORK,WORK,Private Office,PRIVATE OFFICE,17th Floor,17-119,61.90021841,2,0,No,10/14/19,10/14/19,Construction
220,Exchange Square 2,WE,WE,Printing Alcove,PRINTER,15th Floor,15-461,24.8646336,0,0,No,10/14/19,10/14/19,Construction
221,Exchange Square 2,OPERATE,OPERATE,IT Closet,IT,18th Floor,18-806,92.29527559,0,0,No,10/14/19,10/14/19,Construction
222,Exchange Square 2,WORK,WORK,Private Office,PRIVATE OFFICE,18th Floor,18-127,314.8147508,11,0,Yes,10/14/19,10/14/19,Construction
223,Exchange Square 2,WORK,WORK,Private Office,PRIVATE OFFICE,13th Floor,13-101,"1,585.12",48,2,Yes,10/14/19,10/14/19,Construction
224,Exchange Square 2,OPERATE,OPERATE,Electrical Closet,ELEC,17th Floor,17-841,38.15099934,0,0,No,10/14/19,10/14/19,Construction
225,Exchange Square 2,WORK,WORK,Private Office,PRIVATE OFFICE,18th Floor,18-131,96.99556983,3,0,No,10/14/19,10/14/19,Construction
226,Exchange Square 2,MEET,MEET,Conference Room,CONFERENCE ROOM,18th Floor,18E,91.57018236,0,0,No,10/14/19,10/14/19,Construction
227,Exchange Square 2,CIRCULATE,CIRCULATE,Hallway,HALLWAY,17th Floor,17-952,769.014263,0,0,No,10/14/19,10/14/19,Construction
228,Exchange Square 2,WORK,WORK,Private Office,PRIVATE OFFICE,18th Floor,18-116,71.43844468,2,0,No,10/14/19,10/14/19,Construction
229,Exchange Square 2,WE,WE,Honesty Market,HONESTY MARKET,17th Floor,17-316,16.79803194,0,0,No,10/14/19,10/14/19,Construction
230,Exchange Square 2,WE,WE,Booth,BOOTH,16th Floor,16-401,21.08277108,0,0,No,10/14/19,10/14/19,Construction
231,Exchange Square 2,OPERATE,OPERATE,F&B Storage,F&B,17th Floor,17-801,96.96711063,0,0,No,10/14/19,10/14/19,Construction
232,Exchange Square 2,WORK,WORK,Private Office,PRIVATE OFFICE,17th Floor,17-105,282.6344129,9,0,Yes,10/14/19,10/14/19,Construction
233,Exchange Square 2,WORK,WORK,Private Office,PRIVATE OFFICE,17th Floor,17-102,288.1664556,10,0,Yes,10/14/19,10/14/19,Construction
234,Exchange Square 2,WORK,WORK,Private Office,PRIVATE OFFICE,17th Floor,17-127,325.8025506,10,0,Yes,10/14/19,10/14/19,Construction
235,Exchange Square 2,WORK,WORK,Private Office,PRIVATE OFFICE,13th Floor,13-100,944.9931849,32,1,Yes,10/14/19,10/14/19,Construction
236,Exchange Square 2,OPERATE,OPERATE,Mop Closet,MOP,18th Floor,18-816,21.97127031,0,0,No,10/14/19,10/14/19,Construction
237,Exchange Square 2,WORK,WORK,Private Office,PRIVATE OFFICE,17th Floor,17-100,401.2911448,11,0,Yes,10/14/19,10/14/19,Construction
238,Exchange Square 2,WORK,WORK,Private Office,PRIVATE OFFICE,18th Floor,18-126,257.8144521,8,0,Yes,10/14/19,10/14/19,Construction
239,Exchange Square 2,WORK,WORK,Private Office,PRIVATE OFFICE,18th Floor,18-133,306.2724761,10,0,Yes,10/14/19,10/14/19,Construction
240,Exchange Square 2,OPERATE,OPERATE,Mop Closet,MOP,4th Floor,04-816,47.88109602,0,0,No,10/14/19,10/14/19,Construction
241,Exchange Square 2,WORK,WORK,Private Office,PRIVATE OFFICE,17th Floor,17-112,71.45778829,2,0,No,10/14/19,10/14/19,Construction
242,Exchange Square 2,WORK,WORK,Private Office,PRIVATE OFFICE,15th Floor,15-100,944.9931849,32,1,Yes,10/14/19,10/14/19,Construction
243,Exchange Square 2,WE,WE,Phone Booth,PHONE BOOTH,17th Floor,17-432,12.25,0,0,No,10/14/19,10/14/19,Construction
244,Exchange Square 2,WORK,WORK,Private Office,PRIVATE OFFICE,18th Floor,18-119,"2,209.62",73,3,Yes,10/14/19,10/14/19,Construction
245,Exchange Square 2,WORK,WORK,Private Office,PRIVATE OFFICE,14th Floor,14-103,"1,427.91",45,3,Yes,10/14/19,10/14/19,Construction
246,Exchange Square 2,WE,WE,Booth,BOOTH,4th Floor,04-405,41.41828177,0,0,No,10/14/19,10/14/19,Construction
247,Exchange Square 2,WORK,WORK,Private Office,PRIVATE OFFICE,17th Floor,17-107,76.24858078,4,0,No,10/14/19,10/14/19,Construction
248,Exchange Square 2,MEET,MEET,Conference Room,CONFERENCE ROOM,14th Floor,14A,153.7907703,0,0,No,10/14/19,10/14/19,Construction
249,Exchange Square 2,MEET,MEET,Conversation Room,BRAINSTORM ROOM,18th Floor,18C,128.8556111,0,0,No,10/14/19,10/14/19,Construction
250,Exchange Square 2,CIRCULATE,CIRCULATE,Hallway,HALLWAY,18th Floor,18-952,868.3803889,0,0,No,10/14/19,10/14/19,Construction
251,Exchange Square 2,WORK,WORK,Private Office,PRIVATE OFFICE,17th Floor,17-122,61.90021841,2,0,No,10/14/19,10/14/19,Construction
252,Exchange Square 2,WORK,WORK,Private Office,PRIVATE OFFICE,18th Floor,18-121,264.7385785,8,0,Yes,10/14/19,10/14/19,Construction
253,Exchange Square 2,OPERATE,OPERATE,IT Closet,IT,16th Floor,16-806,99.31836355,0,0,No,10/14/19,10/14/19,Construction
254,Exchange Square 2,WE,WE,Phone Booth,PHONE BOOTH,17th Floor,17-431,12.25,0,0,No,10/14/19,10/14/19,Construction
255,Exchange Square 2,MEET,MEET,Conference Room,CONFERENCE ROOM,17th Floor,17C,86.43420347,0,0,No,10/14/19,10/14/19,Construction
256,Exchange Square 2,WORK,WORK,Private Office,PRIVATE OFFICE,17th Floor,17-126,109.5813473,4,0,Yes,10/14/19,10/14/19,Construction
257,Exchange Square 2,WE,WE,Booth,BOOTH,4th Floor,04-406,29.97715298,0,0,No,10/14/19,10/14/19,Construction
258,Exchange Square 2,MEET,MEET,Conference Room,CONFERENCE ROOM,16th Floor,16A,153.7907703,0,0,No,10/14/19,10/14/19,Construction
259,Exchange Square 2,CIRCULATE,CIRCULATE,Hallway,HALLWAY,14th Floor,14-952,254.5056739,0,0,No,10/14/19,10/14/19,Construction
260,Exchange Square 2,WORK,WORK,Private Office,PRIVATE OFFICE,18th Floor,18-111,122.8264956,6,0,Yes,10/14/19,10/14/19,Construction
261,Exchange Square 2,WORK,WORK,Private Office,PRIVATE OFFICE,16th Floor,16-100,949.7724583,32,1,Yes,10/14/19,10/14/19,Construction
262,Exchange Square 2,WE,WE,Phone Booth,PHONE BOOTH,18th Floor,18-434,12.25,0,0,No,10/14/19,10/14/19,Construction
263,Exchange Square 2,OPERATE,OPERATE,Mop Closet,MOP,17th Floor,17-816,0,0,0,No,10/14/19,10/14/19,Construction
264,Exchange Square 2,WASH,WASH,Restroom,MEN WC,4th Floor,04-741,153.7562928,0,0,No,10/14/19,10/14/19,Construction
265,Exchange Square 2,WORK,WORK,Private Office,PRIVATE OFFICE,16th Floor,16-103,"1,427.91",45,3,Yes,10/14/19,10/14/19,Construction
266,Exchange Square 2,WASH,WASH,Restroom,WOMEN WC,4th Floor,04-743,152.7864439,0,0,No,10/14/19,10/14/19,Construction
267,Exchange Square 2,WORK,WORK,Private Office,PRIVATE OFFICE,17th Floor,17-106,197.1895348,6,0,Yes,10/14/19,10/14/19,Construction
268,Exchange Square 2,WE,WE,Lounge,LOUNGE,15th Floor,15-301,"1,058.51",0,0,No,10/14/19,10/14/19,Construction
269,Exchange Square 2,WE,WE,Mothers Room,MOTHER RM,16th Floor,16-741,41.13210682,0,0,No,10/14/19,10/14/19,Construction
270,Exchange Square 2,WE,WE,Printing Alcove,PRINTER,14th Floor,14-461,24.8646336,0,0,No,10/14/19,10/14/19,Construction
271,Exchange Square 2,CIRCULATE,CIRCULATE,Hallway,HALLWAY,16th Floor,16-951,69.83819675,0,0,No,10/14/19,10/14/19,Construction
272,Exchange Square 2,MEET,MEET,Conference Room,CONFERENCE ROOM,18th Floor,18D,90.52179963,0,0,No,10/14/19,10/14/19,Construction
273,Exchange Square 2,WE,WE,Lounge,LOUNGE,14th Floor,14-301,"1,095.53",0,0,No,10/14/19,10/14/19,Construction
274,Exchange Square 2,WE,WE,Booth,BOOTH,14th Floor,14-401,21.08277108,0,0,No,10/14/19,10/14/19,Construction
275,Exchange Square 2,CIRCULATE,CIRCULATE,Interior Staircase,INTERIOR STAIR,17th Floor,17-951,77.3262768,0,0,No,10/14/19,10/14/19,Construction
276,Exchange Square 2,OPERATE,OPERATE,Trash Room,TRASH,16th Floor,16-836,20.78833359,0,0,No,10/14/19,10/14/19,Construction
277,Exchange Square 2,WE,WE,Pantry,PANTRY,4th Floor,04-306,59.85813303,0,0,No,10/14/19,10/14/19,Construction
278,Exchange Square 2,WORK,WORK,Private Office,PRIVATE OFFICE,14th Floor,14-105,"2,495.58",75,4,Yes,10/14/19,10/14/19,Construction
279,Exchange Square 2,MEET,MEET,Conversation Room,CONVERSATION ROOM,17th Floor,17D,87.30201066,0,0,No,10/14/19,10/14/19,Construction
280,Exchange Square 2,WE,WE,Lounge,LOUNGE,16th Floor,16-301,"1,023.79",0,0,No,10/14/19,10/14/19,Construction
281,Exchange Square 2,WORK,WORK,Private Office,PRIVATE OFFICE,17th Floor,17-117,373.3856378,10,0,Yes,10/14/19,10/14/19,Construction
282,Exchange Square 2,OPERATE,OPERATE,Trash Room,TRASH,13th Floor,13-836,20.78833359,0,0,No,10/14/19,10/14/19,Construction
283,Exchange Square 2,OPERATE,OPERATE,Mail & Package Room,MAIL,17th Floor,17-821,122.7327195,0,0,No,10/14/19,10/14/19,Construction
284,Exchange Square 2,WE,WE,Booth,BOOTH,4th Floor,04-403,19.89634047,0,0,No,10/14/19,10/14/19,Construction
285,Exchange Square 2,WORK,WORK,Private Office,PRIVATE OFFICE,14th Floor,14-101,"1,590.20",48,2,Yes,10/14/19,10/14/19,Construction
286,Exchange Square 2,WORK,WORK,Private Office,PRIVATE OFFICE,18th Floor,18-129,72.41698168,2,0,No,10/14/19,10/14/19,Construction
287,Exchange Square 2,WE,EAT & DRINK,Pantry,PANTRY,13th Floor,15-104,0,0,0,No,10/14/19,10/14/19,Construction
288,Exchange Square 2,MEET,MEET,Conference Room,CONFERENCE ROOM,18th Floor,18B,172.9112741,0,0,No,10/14/19,10/14/19,Construction
289,Exchange Square 2,WORK,WORK,Private Office,PRIVATE OFFICE,18th Floor,18-130,216.8387585,7,0,Yes,10/14/19,10/14/19,Construction
290,Exchange Square 2,OPERATE,OPERATE,Trash Room,TRASH,18th Floor,18-836,38.76025337,0,0,No,10/14/19,10/14/19,Construction
291,Exchange Square 2,WE,WE,Printing Alcove,PRINTER,17th Floor,17-461,23.33333333,0,0,No,10/14/19,10/14/19,Construction
292,Exchange Square 2,WORK,WORK,Private Office,PRIVATE OFFICE,18th Floor,18-112,334.3785815,10,0,Yes,10/14/19,10/14/19,Construction
293,Exchange Square 2,MEET,MEET,Conference Room,CONFERENCE ROOM,17th Floor,17A,159.7314575,0,0,No,10/14/19,10/14/19,Construction
294,Exchange Square 2,CIRCULATE,CIRCULATE,Hallway,HALLWAY,16th Floor,16-952,179.1125688,0,0,No,10/14/19,10/14/19,Construction
295,Exchange Square 2,WE,WE,Booth,BOOTH,15th Floor,15-402,21.08277056,0,0,No,10/14/19,10/14/19,Construction
296,Exchange Square 2,WASH,WASH,Restroom,MEN WC,13th Floor,13-741,158.6083196,0,0,No,10/14/19,10/14/19,Construction
297,Exchange Square 2,WORK,WORK,Private Office,PRIVATE OFFICE,18th Floor,18-102,239.8586819,7,0,Yes,10/14/19,10/14/19,Construction
298,Exchange Square 2,MEET,MEET,Conference Room,CONFERENCE ROOM,4th Floor,04A,182.5130901,0,0,No,10/14/19,10/14/19,Construction
299,Exchange Square 2,CIRCULATE,CIRCULATE,Interior Staircase,INTERIOR STAIR,18th Floor,18-951,71.93788276,0,0,No,10/14/19,10/14/19,Construction
300,Exchange Square 2,WORK,WORK,Private Office,PRIVATE OFFICE,18th Floor,18-128,224.0511947,8,0,Yes,10/14/19,10/14/19,Construction
301,Exchange Square 2,WE,WE,Pantry,PANTRY,16th Floor,16-306,62.43295949,0,0,No,10/14/19,10/14/19,Construction
302,Exchange Square 2,CIRCULATE,CIRCULATE,Hallway,HALLWAY,13th Floor,13-951,70.5886566,0,0,No,10/14/19,10/14/19,Construction
303,Exchange Square 2,WORK,WORK,Private Office,PRIVATE OFFICE,15th Floor,15-102,"2,208.60",65,3,Yes,10/14/19,10/14/19,Construction
304,Exchange Square 2,WORK,WORK,Private Office,PRIVATE OFFICE,17th Floor,17-118,270.7507015,9,0,Yes,10/14/19,10/14/19,Construction
305,Exchange Square 2,WORK,WORK,Private Office,PRIVATE OFFICE,18th Floor,18-123,48.90102498,2,0,No,10/14/19,10/14/19,Construction
306,Exchange Square 2,WASH,WASH,Restroom,WOMEN WC,17th Floor,17-742,149.6245466,0,0,No,10/14/19,10/14/19,Construction
307,Exchange Square 2,WE,WE,Lounge,LOUNGE,18th Floor,18-301,"1,548.99",0,0,No,10/14/19,10/14/19,Construction
308,Exchange Square 2,WORK,WORK,Private Office,PRIVATE OFFICE,18th Floor,18-109,59.42508088,2,0,No,10/14/19,10/14/19,Construction
309,Exchange Square 2,WORK,WORK,Private Office,PRIVATE OFFICE,17th Floor,17-120,61.90021841,2,0,No,10/14/19,10/14/19,Construction
310,Exchange Square 2,WORK,WORK,Private Office,PRIVATE OFFICE,17th Floor,17-121,212.424853,6,0,Yes,10/14/19,10/14/19,Construction
311,Exchange Square 2,WORK,WORK,Private Office,PRIVATE OFFICE,18th Floor,18-105,288.1664556,10,0,Yes,10/14/19,10/14/19,Construction
312,Exchange Square 2,OPERATE,OPERATE,Electrical Closet,ELEC,13th Floor,13-841,41.13210682,0,0,No,10/14/19,10/14/19,Construction
313,Exchange Square 2,WE,WE,Booth,BOOTH,13th Floor,13-403,21.53719823,0,0,No,10/14/19,10/14/19,Construction
314,Exchange Square 2,WORK,WORK,Private Office,PRIVATE OFFICE,17th Floor,17-101,131.0563486,6,0,No,10/14/19,10/14/19,Construction
315,Exchange Square 2,CIRCULATE,CIRCULATE,Hallway,HALLWAY,15th Floor,15-952,222.2680439,0,0,No,10/14/19,10/14/19,Construction
316,Exchange Square 2,WASH,WASH,Restroom,WOMEN WC,14th Floor,14-742,156.0381425,0,0,No,10/14/19,10/14/19,Construction
317,Exchange Square 2,WASH,WASH,Restroom,WOMEN WC,15th Floor,15-743,156.0381425,0,0,No,10/14/19,10/14/19,Construction
318,Exchange Square 2,WE,WE,Pantry,PANTRY,18th Floor,18-306,62.45296789,0,0,No,10/14/19,10/14/19,Construction
319,Exchange Square 2,WASH,WASH,Restroom,MEN WC,15th Floor,15-742,158.6083196,0,0,No,10/14/19,10/14/19,Construction
320,Exchange Square 2,WORK,WORK,Private Office,PRIVATE OFFICE,17th Floor,17-110,334.3752365,10,0,Yes,10/14/19,10/14/19,Construction
321,Exchange Square 2,WORK,WORK,Private Office,PRIVATE OFFICE,18th Floor,18-125,94.22606724,4,0,No,10/14/19,10/14/19,Construction
322,Exchange Square 2,OPERATE,OPERATE,Trash Room,TRASH,17th Floor,17-836,38.76025337,0,0,No,10/14/19,10/14/19,Construction
323,Exchange Square 2,MEET,MEET,Conversation Room,BRAINSTORM ROOM,17th Floor,17B,125.7125465,0,0,No,10/14/19,10/14/19,Construction
324,Exchange Square 2,WORK,WORK,Private Office,PRIVATE OFFICE,18th Floor,18-118,430.5617201,14,0,Yes,10/14/19,10/14/19,Construction
325,Exchange Square 2,WE,WE,Booth,BOOTH,15th Floor,15-403,21.08277374,0,0,No,10/14/19,10/14/19,Construction
326,Exchange Square 2,WE,WE,Printing Alcove,PRINTER,16th Floor,16-461,24.8646336,0,0,No,10/14/19,10/14/19,Construction
327,Exchange Square 2,WORK,WORK,Private Office,PRIVATE OFFICE,15th Floor,15-105,"2,495.58",75,4,Yes,10/14/19,10/14/19,Construction
328,Exchange Square 2,WASH,WASH,Restroom,MEN WC,14th Floor,14-741,158.6083196,0,0,No,10/14/19,10/14/19,Construction
